Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE ONE:Zone Air Temperature [C](TimeStep),RADIATOR:Baseboard Total Heating Rate [W](Hourly),RADIATOR:Baseboard Hot Water Mass Flow Rate [kg/s](Hourly),RADIATOR:Baseboard Water Inlet Temperature [C](Hourly),RADIATOR:Baseboard Water Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Rate [W](Hourly),DISTRICT HEATING 1:District Heating Inlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Outlet Temperature [C](Hourly),DISTRICT HEATING 1:District Heating Mass Flow Rate [kg/s](Hourly),DistrictHeating:Facility [J](Hourly) 
 01/01  18:54:00,,23.73928801922464 
 01/01  18:56:00,,23.736036905244665 
 01/01  18:58:00,,23.73278616983773 
 01/01  19:00:00,2.7449999999999998,23.729535831350966,1350.365850653303,0.049994899999999977,69.07833708606793,58.524783886501619,2000.0,59.01670037917877,68.57651889400901,0.049994899999999977,7200000.000000001 
 01/01  19:02:00,,23.726323339295847 
 01/01  19:04:00,,23.723174007108548 
 01/01  19:06:00,,23.720087880309799 
 01/01  19:08:00,,23.71705340459172 
 01/01  19:10:00,,23.714059061315838 
 01/01  19:12:00,,23.711097576391038 
 01/01  19:14:00,,23.708165615585214 
 01/01  19:16:00,,23.70526221394664 
 01/01  19:18:00,,23.70238749207016 
 01/01  19:20:00,,23.69954195584295 
 01/01  19:22:00,,23.69672619908697 
 01/01  19:24:00,,23.693940793669126 
 01/01  19:26:00,,23.691186244192165 
 01/01  19:28:00,,23.688462961802249 
 01/01  19:30:00,,23.685771247521953 
 01/01  19:32:00,,23.683111284768125 
 01/01  19:34:00,,23.68048314026795 
 01/01  19:36:00,,23.677886771068754 
 01/01  19:38:00,,23.67532203501924 
 01/01  19:40:00,,23.672788702664563 
 01/01  19:42:00,,23.670286469261258 
 01/01  19:44:00,,23.667814966216566 
 01/01  19:46:00,,23.665373771626848 
 01/01  19:48:00,,23.662962419789286 
 01/01  19:50:00,,23.66058040966549 
 01/01  19:52:00,,23.65822721233157 
 01/01  19:54:00,,23.6559022774791 
 01/01  19:56:00,,23.653605039048054 
 01/01  19:58:00,,23.651334920078573 
 01/01  20:00:00,2.548333333333333,23.649091336868108,1344.4539790745407,0.049994899999999977,68.78885481581726,58.280851358411208,2000.0,58.76308228236181,68.32313256105573,0.049994899999999977,7200000.000000001 
 01/01  20:02:00,,23.646870797776715 
 01/01  20:04:00,,23.644671244354119 
 01/01  20:06:00,,23.642492382134109 
 01/01  20:08:00,,23.6403346224334 
 01/01  20:10:00,,23.638198329738125 
 01/01  20:12:00,,23.636083584343408 
 01/01  20:14:00,,23.6339902211293 
 01/01  20:16:00,,23.631917932517184 
 01/01  20:18:00,,23.629866345446414 
 01/01  20:20:00,,23.627835060527024 
 01/01  20:22:00,,23.625823667573017 
 01/01  20:24:00,,23.62383175132221 
 01/01  20:26:00,,23.621858894451134 
 01/01  20:28:00,,23.619904680127687 
 01/01  20:30:00,,23.617968694317555 
 01/01  20:32:00,,23.616050527659863 
 01/01  20:34:00,,23.614149776850483 
 01/01  20:36:00,,23.612266045609137 
 01/01  20:38:00,,23.610398945347297 
 01/01  20:40:00,,23.60854809563442 
 01/01  20:42:00,,23.606713124525926 
 01/01  20:44:00,,23.60489366878983 
 01/01  20:46:00,,23.60308937405394 
 01/01  20:48:00,,23.601299894888599 
 01/01  20:50:00,,23.59952489483579 
 01/01  20:52:00,,23.59776404639395 
 01/01  20:54:00,,23.596017030965819 
 01/01  20:56:00,,23.59428353877563 
 01/01  20:58:00,,23.59256326876113 
 01/01  21:00:00,2.4483333333333334,23.590855928444428,1338.4208311861262,0.049994899999999977,68.51773941330802,58.05640736078315,2000.0,58.51877119076664,68.07904473890737,0.049994899999999977,7200000.000000001 
 01/01  21:02:00,,23.58916395884779 
 01/01  21:04:00,,23.587488431753444 
 01/01  21:06:00,,23.585828789139005 
 01/01  21:08:00,,23.584183837132295 
 01/01  21:10:00,,23.582552442868008 
 01/01  21:12:00,,23.580933752019598 
 01/01  21:14:00,,23.579327152206319 
 01/01  21:16:00,,23.577732178379244 
 01/01  21:18:00,,23.576148442719079 
 01/01  21:20:00,,23.574575599414595 
 01/01  21:22:00,,23.57301333098601 
 01/01  21:24:00,,23.571461343394249 
 01/01  21:26:00,,23.569919363426764 
 01/01  21:28:00,,23.568387136343124 
 01/01  21:30:00,,23.566864423620456 
 01/01  21:32:00,,23.56535100099764 
 01/01  21:34:00,,23.563846656897057 
 01/01  21:36:00,,23.562351191172735 
 01/01  21:38:00,,23.560864414092433 
 01/01  21:40:00,,23.55938614547621 
 01/01  21:42:00,,23.55791621394347 
 01/01  21:44:00,,23.556454456241885 
 01/01  21:46:00,,23.555000716644178 
 01/01  21:48:00,,23.553554846403377 
 01/01  21:50:00,,23.552116703259757 
 01/01  21:52:00,,23.55068615099365 
 01/01  21:54:00,,23.549263059019095 
 01/01  21:56:00,,23.54784730201394 
 01/01  21:58:00,,23.546438759582704 
 01/01  22:00:00,2.348333333333333,23.545037315948677,1332.3270528620203,0.049994899999999977,68.26198067681226,57.8477459441276,2000.0,58.28746020576083,67.84794515250047,0.049994899999999977,7200000.000000001 
 01/01  22:02:00,,23.543625179657146 
 01/01  22:04:00,,23.54218992746818 
 01/01  22:06:00,,23.54073139531089 
 01/01  22:08:00,,23.539255347707564 
 01/01  22:10:00,,23.53776786843396 
 01/01  22:12:00,,23.53627319530022 
 01/01  22:14:00,,23.534773712442829 
 01/01  22:16:00,,23.533270596400784 
 01/01  22:18:00,,23.53176437831145 
 01/01  22:20:00,,23.530255265388229 
 01/01  22:22:00,,23.528743290903308 
 01/01  22:24:00,,23.527228383526184 
 01/01  22:26:00,,23.525710408057554 
 01/01  22:28:00,,23.52418919621794 
 01/01  22:30:00,,23.522664570897665 
 01/01  22:32:00,,23.521136363696266 
 01/01  22:34:00,,23.519604426146264 
 01/01  22:36:00,,23.518068635896698 
 01/01  22:38:00,,23.516528899356407 
 01/01  22:40:00,,23.514985152054835 
 01/01  22:42:00,,23.513437357610209 
 01/01  22:44:00,,23.511885505885667 
 01/01  22:46:00,,23.510329610705868 
 01/01  22:48:00,,23.508769707375689 
 01/01  22:50:00,,23.507205850160085 
 01/01  22:52:00,,23.505638109829147 
 01/01  22:54:00,,23.504066571332829 
 01/01  22:56:00,,23.50249133164256 
 01/01  22:58:00,,23.50091249777724 
 01/01  23:00:00,2.2999999999999987,23.499330185018576,1326.4630465292473,0.049994899999999977,68.02071204075601,57.65184277584615,2000.0,58.06965483281926,67.63033884372288,0.049994899999999977,7200000.000000001 
 01/01  23:02:00,,23.497731796981176 
 01/01  23:04:00,,23.49610826297881 
 01/01  23:06:00,,23.49445934963836 
 01/01  23:08:00,,23.492789072699617 
 01/01  23:10:00,,23.491101591377448 
 01/01  23:12:00,,23.489399664357973 
 01/01  23:14:00,,23.48768471228479 
 01/01  23:16:00,,23.48595734987997 
 01/01  23:18:00,,23.484217829140737 
 01/01  23:20:00,,23.48246627975765 
 01/01  23:22:00,,23.480702807019349 
 01/01  23:24:00,,23.478927523294318 
 01/01  23:26:00,,23.477140557471114 
 01/01  23:28:00,,23.475342059101746 
 01/01  23:30:00,,23.473532200794407 
 01/01  23:32:00,,23.47171117879003 
 01/01  23:34:00,,23.469879211689869 
 01/01  23:36:00,,23.468036537842925 
 01/01  23:38:00,,23.46618341206984 
 01/01  23:40:00,,23.464320102259334 
 01/01  23:42:00,,23.462446886152706 
 01/01  23:44:00,,23.460564048458726 
 01/01  23:46:00,,23.45867187833951 
 01/01  23:48:00,,23.456770667259315 
 01/01  23:50:00,,23.454860707168526 
 01/01  23:52:00,,23.452942288987957 
 01/01  23:54:00,,23.451015701357286 
 01/01  23:56:00,,23.44908122961269 
 01/01  23:58:00,,23.447139154960536 
 01/01  24:00:00,2.2483333333333337,23.44518975381819,1321.1342925560436,0.049994899999999977,67.79324227871443,57.46548707886452,2000.0,57.864195681620717,67.42506748040884,0.049994899999999977,7200000.000000001 
