44.9850014824723	0
44.9850014824723	0.5
45.2049651023098	1
45.2049651023098	1.5
45.3525030732862	2
45.3525030732862	2.5
45.526683633521	3
45.526683633521	3.5
45.5016279720732	4
45.5016279720732	4.5
45.5818519330207	5
45.5818519330207	5.5
45.5978197131988	6
45.5978197131988	6.5
45.2962160011351	7
45.2962160011351	7.5
44.814077711298	8
44.814077711298	8.5
44.6378138191748	9
44.6378138191748	9.5
44.7548298540181	10
44.7548298540181	10.5
44.5564501562912	11
44.5564501562912	11.5
44.3108829735884	12
44.3108829735884	12.5
43.9919907744318	13
43.9919907744318	13.5
44.0999914075118	14
44.0999914075118	14.5
43.9621231241132	15
43.9621231241132	15.5
43.9342660117308	16
43.9342660117308	16.5
44.0824100238222	17
44.0824100238222	17.5
44.0056762162253	18
44.0056762162253	18.5
44.1456816532235	19
44.1456816532235	19.5
44.2315790832982	20
44.2315790832982	20.5
44.3022509178933	21
44.3022509178933	21.5
44.6206419527316	22
44.6206419527316	22.5
45.0003907627208	23
45.0003907627208	23.5
45.2493006572672	24
45.2493006572672	24.5
45.6648160394601	25
45.6648160394601	25.5
46.014398319927	26
46.014398319927	26.5
46.3053200319509	27
46.3053200319509	27.5
46.1513661435274	28
46.1513661435274	28.5
45.9208368572447	29
45.9208368572447	29.5
45.5485547024694	30
45.5485547024694	30.5
44.807361069938	31
44.807361069938	31.5
43.8857434511524	32
43.8857434511524	32.5
43.3459737337304	33
43.3459737337304	33.5
43.0473094724447	34
43.0473094724447	34.5
42.8081366435529	35
42.8081366435529	35.5
42.7146377258016	36
42.7146377258016	36.5
42.6535110778966	37
42.6535110778966	37.5
42.6671521663976	38
42.6671521663976	38.5
42.8034415086245	39
42.8034415086245	39.5
42.748755781153	40
42.748755781153	40.5
42.8875534332644	41
42.8875534332644	41.5
42.8745068315162	42
42.8745068315162	42.5
42.9894824017026	43
42.9894824017026	43.5
43.2504910163961	44
43.2504910163961	44.5
43.512981657171	45
43.512981657171	45.5
43.689377487428	46
43.689377487428	46.5
44.0523754504929	47
44.0523754504929	47.5
44.3188031992633	48
44.3188031992633	48.5
44.6909813365027	49
44.6909813365027	49.5
45.1551470703656	50
45.1551470703656	50.5
45.4015374957923	51
45.4015374957923	51.5
45.4657643550439	52
45.4657643550439	52.5
45.7102968375758	53
45.7102968375758	53.5
45.7074754111859	54
45.7074754111859	54.5
45.5174441786729	55
45.5174441786729	55.5
45.1865705994587	56
45.1865705994587	56.5
44.673869973238	57
44.673869973238	57.5
43.9759937027529	58
43.9759937027529	58.5
43.4058867971592	59
43.4058867971592	59.5
43.131983396087	60
43.131983396087	60.5
42.9368935373471	61
42.9368935373471	61.5
42.8785236417069	62
42.8785236417069	62.5
43.0222791537006	63
43.0222791537006	63.5
43.181635266953	64
43.181635266953	64.5
43.5515474403449	65
43.5515474403449	65.5
43.7243370134281	66
43.7243370134281	66.5
43.8384269086092	67
43.8384269086092	67.5
43.9987986126971	68
43.9987986126971	68.5
44.3516538188881	69
44.3516538188881	69.5
44.7582849777765	70
44.7582849777765	70.5
44.8780166624068	71
44.8780166624068	71.5
44.8651964721153	72
44.8651964721153	72.5
44.8942918623787	73
44.8942918623787	73.5
45.0555168819652	74
45.0555168819652	74.5
45.2286449720326	75
45.2286449720326	75.5
45.2939064159032	76
45.2939064159032	76.5
45.3793726902371	77
45.3793726902371	77.5
45.3689738845434	78
45.3689738845434	78.5
45.4085642884258	79
45.4085642884258	79.5
45.5087009515455	80
45.5087009515455	80.5
45.5311343181947	81
45.5311343181947	81.5
45.1525485626022	82
45.1525485626022	82.5
44.7864453279655	83
44.7864453279655	83.5
44.4228513559996	84
44.4228513559996	84.5
44.350220963085	85
44.350220963085	85.5
44.1489833059578	86
44.1489833059578	86.5
44.1755464630866	87
44.1755464630866	87.5
44.1362146956781	88
44.1362146956781	88.5
44.0333930907485	89
44.0333930907485	89.5
43.9117905177887	90
43.9117905177887	90.5
43.5002845836257	91
43.5002845836257	91.5
43.2482864499143	92
43.2482864499143	92.5
43.1988725798242	93
43.1988725798242	93.5
43.391559751251	94
43.391559751251	94.5
43.6811795673168	95
43.6811795673168	95.5
44.0009603606422	96
44.0009603606422	96.5
44.3503312936179	97
44.3503312936179	97.5
44.6113474414726	98
44.6113474414726	98.5
44.7787105059234	99
44.7787105059234	99.5
44.4994252112643	100
44.4994252112643	100.5
44.5948300924052	101
44.5948300924052	101.5
44.3106214183764	102
44.3106214183764	102.5
43.9015459770733	103
43.9015459770733	103.5
43.2015761095348	104
43.2015761095348	104.5
42.6420204018632	105
42.6420204018632	105.5
42.6471596470551	106
42.6471596470551	106.5
42.5845995061905	107
42.5845995061905	107.5
41.3830975603454	108
41.3830975603454	108.5
41.5663250449527	109
41.5663250449527	109.5
42.5393398833711	110
42.5393398833711	110.5
43.4486334946719	111
43.4486334946719	111.5
42.7948326360684	112
42.7948326360684	112.5
42.5566063877418	113
42.5566063877418	113.5
43.0102982677869	114
43.0102982677869	114.5
42.8025597948867	115
42.8025597948867	115.5
42.6582724878569	116
42.6582724878569	116.5
42.577717915218	117
42.577717915218	117.5
42.5449031723394	118
42.5449031723394	118.5
42.6364953507371	119
42.6364953507371	119.5
42.7121985028125	120
42.7121985028125	120.5
